Cluster,Solution,Distance,Turning,Elevation
5,17,160255.2308229603,75.65517697092666,26.830213768047024
5,18,186042.03452672483,64.62208372893859,26.803985901601763
5,19,171925.30377040504,50.797786025265744,26.880784264214626
5,20,172179.2462532061,67.65870470550108,26.829793524614345
5,21,177335.21877334904,66.18407846074238,26.822110089809527
5,22,165716.95812921325,57.612496337984545,26.898755184589817
5,23,202476.96180768035,42.2663727772761,26.86613500477244
5,24,161419.25990611542,65.06082703335764,26.900438909424018
5,25,161419.25990611542,65.06082703335764,26.900438909424018
5,26,161419.25990611542,65.06082703335764,26.900438909424018
5,27,152520.09102308846,80.48381446527061,26.936355308169198
5,28,163910.80430487992,66.8213212805281,26.87920841495081
5,29,169227.8532211046,62.24180720133132,26.876980731410853
5,30,158906.41629010424,77.52073803175017,26.845193492717463
5,31,172173.8694684543,48.375338686896804,26.8810489977485
5,32,190295.99452519842,42.12670792815157,26.96863453519068
5,33,173214.7205233826,59.22308795733256,26.867688560928805
5,34,173214.7205233826,59.22308795733256,26.867688560928805
5,35,173214.7205233826,59.22308795733256,26.867688560928805
5,36,188069.45319395515,44.23823100664946,26.953703095965544
5,37,188069.45319395515,44.23823100664946,26.953703095965544
